client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893177.mp3	fccfe2d2de02b41ef97d76143db9f0792d70c06dd81763295032fd16b22c9120	Arnaf i baned yn dre pan fydd yr haint 'di clirio!		2	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893194.mp3	93aca9d35dcd36cd77ba038d80fcba5ab9201a1e9900c819726e2bbe7ef78c89	Yn syml, gellir diffinio tameidiau o ddata fel darnau o wybodaeth.		2	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893195.mp3	aa18fd6c1d05a27bd19ed3c65d6d2dab1ac1b171b97913cb1d71102fa6cc6e8a	Cred rhai mai fersiwn wedi'i Seisnigeiddio o Arthur yw'r trydydd.		2	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893197.mp3	d926aedda0b11a8c9cf8d485ce03d7f3dae0c421b8db3e69d84f3a49e115d79f	Roedd ei bochau yn fwy gwritgoch nag erioed.		2	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893198.mp3	ad055c6e93581a644af71456a85ad73efbf0e094c7d379fa0c2bffe60ce63746	Dilyniant i'r nofel boblogaidd, Gwyn eu Byd.		2	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893209.mp3	4adc3d7cf59a77bdb5a019d3ffbdc523903282e10625cf5af6292cca7db3eec2	Mae hynna'n ddatrysiad posib.		2	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893211.mp3	a55a833624f5108164579e13d4199d8f871b32fdc66979636133a7b23dd3641d	Gair tebyg yw amcangyfrif.		2	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893212.mp3	95c6e9ac18ffc8482b21ad6eea63d4363dff6f8f073da8c2c7b96d216e076309	Mae ar batrwm croes, gyda'r tŵr yng nghanol y groes.		2	1					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893213.mp3	875f66f14ea253a52e64758dbcd6dafb821538a2d97c1ca120edda2107a39b3e	Nid yw'r tŵr ar agor i'r cyhoedd.		2	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893225.mp3	e967316d295fddaf1eef7517c2b4404f9e4ae01bba7da8c5a1d72ce76259f62b	Pan oedd yn ei harddegau, hoffai fod yn filfeddyg neu'n dditectif.		2	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893226.mp3	989f5c9ae9410b34b660c3b7044438efde3f7ca453baf9aa50fa8b0bd21fc55e	Yr ynyswyr mwyaf effeithiol ydy'r defnyddiau hynny sy'n trapio pocedi o aer.		2	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893227.mp3	9c76d5a87647b127aae22544e3dd93ae70636ef426336c6f0c505c6a4543ae42	Gellir cyfrifo canolduedd set feidraidd o werthoedd neu ddosbarthiad damcaniaethol.		2	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893248.mp3	295c53136fbf418a4307b64c99b8c4268930132072004bc48cf3e815b04b65b4	Roedd gan Price cysylltiadau ag Aberhonddu o'i ieuenctid.		2	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893249.mp3	a2176a0d710f57c806395032be6497715930db5da41be7469a9b33f42c0b32c8	Credir mai hwn yw'r unig fedal swffragét gyda chysylltiad i Seland Newydd.		2	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893250.mp3	dfcfaed3d428b37e071a9bb70047bdf967ab713a63c49a26b8cce4c3ce71364b	Efallai fod tuedd i ystyried cyrris ac ati'n ecsotig ar un adeg?		2	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893251.mp3	a7d2129cd28e6a7043b9386a4543a3045d0adafd82d2a258c356e7ee56a778d1	Dw i isio darllen y llyfr cyn i'r ffilm ddod allan.		2	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893254.mp3	fdba78b325dab42dd0434ba226d936e48e5e0d6d3b1b92e36cf626f64886e57b	Arferai Byddin Imperialaidd yr Almaen ddefnyddio'r enw yma hyd at y Rhyfel Mawr.		2	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893255.mp3	a2f4bce2762222c2aa35b0ce669cdf683f71a750918a00c5872eb98233e24189	Mae Llywelyn yn benderfynol o fynd at wraidd y mater.		2	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893259.mp3	fc331dad0a97d6b2809ce6df9ccf301ebe2fc7cfcc978d42425f95783d9518b6	Cyfrol o ddeunydd ffeithiol ar gyfer dysgwyr gan diwtor Cymraeg profiadol.		2	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893261.mp3	9d2eec650d6021135c2cfee46ae55a38e964575664db4673fc590877e07e7b6a	Cafodd ei sedd ei ddal gan John, ei frawd.		2	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893263.mp3	9677c3dad89995cebaeada223828ccbbd5a4c934e0cde5271a2dd93ac22c2970	Cynhwysir darluniau o rai o'r esiamplau mwyaf prin a diddorol.		2	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893265.mp3	b116d1ff185bd566c2998f5ebb2b77625c52ba2db4a29ab0dbb630480dd6b0d7	Soprano Gymreig oedd Ceinwen Rowlands.		2	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893266.mp3	835197770fc27eb42579b6f20fe8a489bc7831671e6d2f9d86942661e97b3e8f	Mae arbrofi gyda disgyrchiant yn rhan anhepgor o'i fagwraeth.		2	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893267.mp3	ac9d456cbad5d9d6b1cb1b7a32e2e59dca2de0f2fc65f3ee9b0995a118aa37cf	Codwyd o dywodfaen lleol, coch ond gwyngalchwyd drosto.		2	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893268.mp3	749bbcb6fd0cf8e00996b75c2e92c025c4311231f9db74cd8c0cc6149ce0f51a	Dw i 'di sgwennu cerdd am farwolaeth.		2	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893270.mp3	6e47eda3b6981c38356d5f9cb14053aa948c5b43457ca7559f013bbb3a5734e5	O'n i'n lwcus iawn i ffeindio'r fodrwy.		2	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893271.mp3	a10dfb6311bd5405373f45d2b322cdefd5208de781d141a6088b97391f5a267d	Ef a fu'n gyfrifol am gryfhau Castell Caerdydd.		3	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893272.mp3	a25c5a54e28f90222a5e83ce613bd124dc32277696134b82513b1509c9cbdf6f	Yn Nyfnaint y cafodd ei eni, ac yng Nghaergrawnt y graddiodd.		2	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893273.mp3	9b676aa61a144d69418cfafe417ade19883addf7275073dd45544a70142ecba5	Basan nhw'n dwli ar gael stori.		3	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893274.mp3	3652b8c18e2158891d6e2c451ff21fa3e5c014b5d47bb8683853040cafc56a09	Cyfraniad oes a fu'n arloesol, ac yn hanesyddol ei ddylanwad hefyd.		2	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893276.mp3	96d0b580c24b2390159ca05bbd07b5bef0927f996e6948a3a7ed2f6488a5d7ec	Dwi'n edmygu'r genhedlaeth yna fwy fwy bob dydd.		2	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893277.mp3	a554473ad8e5bfa9fd00603e206281823b7ecdf0c7847262260b8a37264c9e86	Cyfarwyddwr cynta'r cwmni oedd Dylan Euros Lewis.		2	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893278.mp3	e4318ca018420cc22a7cf489059dd84311371be7344c6efb43d92a44e667f25b	Roedd o'n dweud bod ganddyn nhw fwy o aelodau yn y grŵp.		2	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893279.mp3	4dfc04aaf77aa9b5d5036c7b5186f1c11c8ff407523a833b173dcb1a46e85985	Mi oedd yr hen ddynes yn dod yn fwy ac yn fwy gofidus.		2	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893280.mp3	ff1f428ec75647db2d09f095d9066a37e4bc14ccd2a94e6de537b56a8aa77b0f	Roedd yn Rhyddfrydwr mewn gwleidyddiaeth ac yn rhugl ei Gymraeg.		2	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893281.mp3	ad84743cb7d369f8411c2bf8dbcc721249c6aa9f194b7a1de620a2309dead40b	Mae'r gweision neidr hyn yn paru wrth hedfan.		2	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893282.mp3	b09415cb3715af8041d2457b2af5f16452ebf8c47f4de2ec0060ad1b69d65357	Cerddodd at balas Mistar Bully, a sefyll o flaen ffenestr agored y ddawnsfa.		2	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893283.mp3	ad2877500bd9b7010f715e1a7389b89f6c352d210000f31531465932d03a1822	Ond ar y diwrnod hwnnw, pan ddaeth yr amser yn agos, doedd neb yno.		2	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893284.mp3	b1350ba736995997d2ebbd8666b9b91ff0065950bc5d3335ef4b57683b5fc36a	Ym mhob unigolyn, mae un hemisffer yn flaenllaw.		2	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893285.mp3	b068f3ffcdc21fc967d9007aa7b53bb30b8c5b6c17390591e70363ab8fc8d8ed	Dwnim, rili, beth amdanat ti?		2	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893286.mp3	a7a75575e513032763a3814d0ad178cd1b24fd94aaefe8d103ff5ca731174d9c	Y mae gennyf ormod o gariad atat i'th ollwng yn rhydd.		3	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893288.mp3	92cc1ab38b2496755e2d324d482f5a58796b971032041e8e10c5bc6b2e1f0b22	Byddai buddsoddi mewn cynhyrchu mwy o ffilmiau Cymraeg yn gam da.		2	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893290.mp3	a8c8061f796039dfc14a8b5fae0fafeb90f0c1e4d5a080ef321b837995fa5e90	Roedd ganddi bedair chwaer, gan gynnwys dwy hanner chwaer, a phedwar brawd.		2	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893291.mp3	eaa7441c6c52f83e52102373494e4e467d98d83699368b9fde5ac1a12f048212	Roedd e'n union fel yr un yn ei breuddwydion.		2	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893296.mp3	797eb8728f25068d6e148542599832806ee19ab78c528337103ad488cbf656a1	Wel, dwi yn chwilio am joban.		2	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893297.mp3	ab6272729397a4db4e122ea07c5da5c46ed417be6aadd780d09ca5940beb4e5a	Fe wnaeth e gadarnhau hynny.		2	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893299.mp3	a2a5d72e3821b2d66f3574487ab7ecc13df7abec52fb6019f53f6f09638a6dc1	Edmygu pawb ar y rhaglen am roi eu hunain ar y sgrîn deledu.		2	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893300.mp3	ac6fac95116ce01f77cc28ac0d2389a6cc04080bd6dec5eab417cb9487bb9903	Dw i'n rili joio fo.		2	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893301.mp3	9b10af4cc5fc0a27dae79c8624f6ea145c55b48d09b14bfa215ac65561ba0543	Mae achosion yn amrywio o heb fod yn ddifrifol i fod yn angheuol.		2	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893302.mp3	a047f25acdbb27f55c95af3fa6dde524c3c456ebbee234e7f08b34920d1487e8	Eu tymor hedfan, fodd bynnag ydy rhwng Ebrill a Thachwedd.		2	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893316.mp3	a50fd021a9f616ba5e76fc292cecc0cf91273f574f6ba66012e2426b686c639d	Yn y cyfamser cynheswch gynnwys tin bychan o ansiofis.		2	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893360.mp3	b17f0cbd00399c91ec1120a1080c17718094427fe9cf6337d0fedd2f3fc3ecf2	Mae'r Ddaear mewn perygl.		2	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893361.mp3	aebf2b6510552d110775dbf1ec60d193da8932050ea1300e01052af864aa4a3e	Adeiladodd y sefydliad neuadd gyhoeddus, llyfrgell a chwe bwthyn i dlodion y dref.		2	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893362.mp3	ee49dd73c6b35c7c87dcc1034ceeec610fb3fbeb642329b2f16193bad1c163d2	Wedi cyfieithu Android i'r Gymraeg ydw i.		2	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893365.mp3	b218dbf3ffe3cecd1ae39d2f20e1630b9b5bc0d8d234916dce4bdd6116ee20a8	Ceir carnedd yn gysgodfa ar y copa.		2	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893366.mp3	a08f2cab2968ff050991318ab2cbc4d867ee2af360e7b79c3645059e3a3fe710	Mae'r antipasti wedi'i wneud gyda reis.		2	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893373.mp3	a40f0e5a5862968025b37a6f0ddd028c28822d220f48d03aecd910ccb8ca5e08	Mae rhifau sengl yn aros fel ag y maent.		2	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893374.mp3	a3e2555a2426dc554318e50d0f66591fedf1017e4a7e5249bb3d81a7d55819ed	Cymhwysodd fel Ysgolor Teilyngdod Cenedlaethol.		2	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893376.mp3	67b4976610a479b74f9da6df57b36ffcbeae28473533b5311308747b18841ca8	Bu'n llywydd Anrhydeddus Gymdeithas y Cymrodorion.		2	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893377.mp3	aec4e063fc9a463d070850636ba6ad3626f477dccf5f31ab21a01314545c7d3e	Dyfarnwyd sawl medal iddi hefyd.		2	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893389.mp3	97224c44bf326b0748117c54c7c9dbb072691258c8314f8842474be4505bff99	Ceir gwared llwyr o'r pregethau hirwyntog, yr areithiau llywyddol, y cylchlythyrau, yr hysbysiadau.		2	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893390.mp3	b36918e2ee6fa88b93ef38acc471caf66e1666f8acc1952e4d7cf3e9b5ba8dfe	Mae'n dafell gyfoethog o hanes Caerdydd.		2	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893391.mp3	a831b49cdf4cb2764398fbce33a0c60ef89750c4959f1f02606cf5c836f7de23	Llyfryddiaeth sy'n gyflwyniad i faes cerddoriaeth draddodiadol yng Nghymru.		2	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893400.mp3	e2117d298876778543f1f4a80d570fb4aa548d5bee8344ecde66ce5785efc844	Mi oedd y bwthyn i lawr y dyffryn.		2	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893401.mp3	ed301e1d479c6d8e06ad6af091612aafe022660f9d9c061b84a2481d7fb92d64	Ceir tystiolaeth o byllau tanddaearol hefyd i gadw'r grawn.		2	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893403.mp3	a520b05cde65ef11759f2f34bb5f3b2a2d21dbc27dd3137b9b1b1580edd61043	Mae'r ymennydd eiddil yn cael ei warchod gan esgyrn y benglog.		2	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893409.mp3	97219f13eb40891b49cbeccf59678c5f308244770c91769db2db11273a5740b1	Ceir lliain pinc wedi'i osod dros fwrdd arall yng nghefndir y llun.		2	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893411.mp3	7c2f9488dabe6ea0bf6fc003a1e4396ebbcc20fd10045d7177cc630e9b523609	Sawl gwaith sy' raid fi ddeud hynna wrtha chdi?		2	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893412.mp3	fd00860717d44af0d574a94a90d0fceaeffe52e27ec96af74efc8100570570df	Mae ar gael ar ffurf tabledi, hufen, eli llygaid ac ar gyfer chwistrell.		2	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893423.mp3	a0bd29cf17ec0cb252101ca9efe1d4eda8adfb1698d76df2f3491828346af27e	Mae gan yr hogan llgada gwyrdd.		2	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893429.mp3	8e8c5d0f0b147dca5c9fc9f357cdf0843d1aa6f2683e824daf79bc418c79b81e	Y tu allan, roedd maes bowlio ac roedd stablau gerllaw.		2	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893430.mp3	b1dcb000855935e94f1ab808f800a98bb89df9cb7032aa13935e217cb1139d5c	Mae rhai ieithoedd tagio'n cynnwys cystrawen a ddiffiniwyd ymlaen llaw.		2	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893433.mp3	8164813713c419b8bc31707f50e241171ec566a8bdd0600f5e9b0811eb2b865d	Roedd y robin goch yn dal i ganu a thrydar a gwyro'i ben.		2	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893434.mp3	b32803abe1d508888b40a33f9e2c17d6a68ef0b182a94d085e0f396a8ea2eca8	Cyfeirir ati fel morwyn.		2	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893435.mp3	a26a1cbcc6f84d863457b200dec14958edbe0f00cb677808c808ef19c1353f18	Tyddynwr tlawd o Gricieth oedd tad Edward David Hughes.		2	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893437.mp3	b443ce3e764e37363f6068baf78b5f3c1d4dda38644c3e48043e92ca17cfb8c1	Enghraifft o segment o linell yw llinellau triongl neu sgwâr.		2	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893438.mp3	ac3a4e52e39565615d242574906021bcc437f913787884bcf63261b2dd7d4020	Daw ei ddymuniad yn wir pan ymddengys cysgod ysbryd i gadw cwmni iddo.		2	0					cy	
267c46ab372ac129a61f7479c6e889b24f7d67b071f45c042593619c58f18d55e642a880dc28f2f3445732b23f976432873543d7487306ab7a2c8af021786a33	common_voice_cy_23893447.mp3	ac8d1a01b1c934e02088c03f3443bb159a1f0b53239650616296c68202881806	Dwi'n gweld buddugoliaeth yn annhebygol.		2	0					cy	
